index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
678.5,-1.0789000000000002,12.99285,17.754649999999998,-10.148150000000001,-29.5655,-25.401200000000003,-6.6039,8.96635,10.0343,5.01255,2.0446,4.20485,3.3823999999999996,1.4238,-0.2601,-1.258,-1.74405,-2.27965,-2.4387499999999998,-2.1051,-1.8011,-1.72495,-1.7223000000000002,-1.7894,-2.2318,-2.72895,-3.0705999999999998,-3.15275,-3.184,-3.1486,-3.0343999999999998,-2.82845,-2.5972,-2.4065,-2.2351,-2.04895,-1.82545
680.5,-6.8733,12.162749999999999,18.2344,-8.521899999999999,-29.4413,-25.86085,-7.2725,8.9981,10.155449999999998,5.00725,2.4438,3.64895,1.86695,0.1746,-0.88215,-1.6277,-2.2759,-3.169,-3.4250499999999997,-2.7358000000000002,-2.1083,-1.7953000000000001,-1.83965,-1.881,-2.0659,-2.27245,-2.49115,-2.5828499999999996,-2.62675,-2.58455,-2.4476,-2.2634499999999997,-2.1099,-2.0044,-1.934,-1.7968,-1.60235
682.5,-9.5738,12.547550000000001,17.66695,-7.4978,-28.698900000000002,-26.40875,-7.6941500000000005,8.858799999999999,10.369250000000001,5.05575,1.57775,2.2049000000000003,1.17245,-0.054700000000000006,-0.93575,-1.42845,-1.7649,-2.685,-3.3956,-3.5138499999999997,-2.72565,-2.0783,-1.8647,-1.87215,-2.07665,-2.27465,-2.36285,-2.3699000000000003,-2.35745,-2.3013500000000002,-2.1821,-2.0151000000000003,-1.85965,-1.7783,-1.7489,-1.66185,-1.52385
684.5,-11.77195,13.085650000000001,17.752499999999998,-6.7386,-27.811,-26.6996,-7.79525,8.20325,10.5134,4.9861,1.74445,2.40255,1.94875,0.49429999999999996,-0.8218,-1.3845999999999998,-1.50935,-1.6631,-2.17395,-3.0483000000000002,-3.4593499999999997,-2.82905,-2.3908,-2.26125,-2.39625,-2.6629,-2.7897499999999997,-2.78195,-2.7535999999999996,-2.6944,-2.5578000000000003,-2.34475,-2.2044,-2.12315,-2.10155,-2.0345,-1.88985
686.5,-14.305399999999999,13.2463,17.738599999999998,-5.9956,-26.8907,-27.217799999999997,-7.87815,7.3332999999999995,11.2331,5.16435,1.5742500000000001,3.5943,2.9239,1.48785,0.1452,-0.93275,-1.6239,-2.12955,-2.0648999999999997,-2.4050000000000002,-2.99865,-3.13305,-2.9372,-2.83025,-2.7914,-2.8116000000000003,-2.9133500000000003,-2.94185,-2.92455,-2.826,-2.64915,-2.4545,-2.3217,-2.2455,-2.18965,-2.0593000000000004,-1.8496000000000001
688.5,-17.6406,13.3369,18.0533,-4.91655,-26.3738,-27.3216,-7.900499999999999,7.1078,11.4362,5.7511,2.0388,3.82315,2.7475500000000004,1.3828,0.2302,-0.7517499999999999,-1.6761499999999998,-2.8686,-2.7365,-2.098,-2.28805,-2.7788500000000003,-2.95155,-3.1125,-3.2717,-3.31405,-3.37485,-3.3449999999999998,-3.2123,-2.9711499999999997,-2.7018500000000003,-2.4808000000000003,-2.3236999999999997,-2.23405,-2.1675,-2.01005,-1.79075
690.5,-18.35145,13.8467,17.95795,-4.6021,-25.871299999999998,-27.31325,-8.64675,6.850849999999999,11.54165,5.7125,2.28225,3.76205,2.9552,2.2890499999999996,1.3385,0.28175,-0.6441,-1.76125,-2.1796,-2.1146000000000003,-1.9115000000000002,-2.3727,-2.8249,-3.1881500000000003,-3.4434500000000003,-3.432,-3.34095,-3.3131500000000003,-3.24505,-3.0782499999999997,-2.8308,-2.57335,-2.3945,-2.29155,-2.23605,-2.097,-1.88825
692.5,-18.353949999999998,16.935200000000002,19.720399999999998,-3.36545,-24.82005,-27.61075,-9.15455,6.4419,11.56935,5.768750000000001,3.16235,3.29925,2.9383,2.4781,1.8998499999999998,1.2457500000000001,0.48245,-0.9256500000000001,-1.71525,-2.319,-2.20405,-2.29615,-2.8181000000000003,-3.41615,-3.7624,-3.7772,-3.6080500000000004,-3.47895,-3.3118,-3.08955,-2.8102,-2.49435,-2.2614,-2.13055,-2.0671,-1.9615,-1.7932000000000001
694.5,-19.15245,17.8538,19.8917,-2.8695000000000004,-24.1333,-27.79455,-9.2037,6.3218499999999995,11.330400000000001,5.6916,2.8291000000000004,2.85785,2.0774,1.1771500000000001,0.55985,0.49610000000000004,0.66835,0.24775000000000003,-0.9359999999999999,-1.64735,-1.86155,-2.0779,-2.4419500000000003,-2.8536,-3.3408499999999997,-3.7039999999999997,-3.745,-3.63075,-3.45075,-3.2061,-2.9211,-2.6334,-2.39335,-2.20275,-2.0332999999999997,-1.83535,-1.6467999999999998
696.5,-20.68675,16.62005,18.25045,-2.999,-23.52925,-27.9163,-9.324950000000001,6.2158999999999995,11.33765,5.07905,3.0298499999999997,3.17395,3.1647,2.36615,0.9293,-0.29100000000000004,-1.03855,-1.1254,-1.13025,-1.52035,-1.60255,-1.69165,-2.1146000000000003,-2.5991999999999997,-2.98755,-3.2522,-3.4025,-3.39845,-3.3056,-3.0827,-2.76405,-2.43885,-2.1881,-1.9937,-1.80885,-1.61455,-1.4403000000000001
698.5,-24.90045,14.9918,16.708849999999998,-3.2554999999999996,-23.991300000000003,-28.15945,-9.8402,5.9831,11.403400000000001,5.0264500000000005,2.0965,3.18645,3.28095,3.058,2.199,1.2758,0.2864,-1.28475,-1.8083,-1.67265,-1.6915,-1.6587999999999998,-1.8626,-2.2759,-2.6599500000000003,-3.03145,-3.34855,-3.44085,-3.443,-3.30965,-3.04435,-2.70915,-2.4566,-2.28635,-2.15815,-1.9912999999999998,-1.80775
700.5,-28.15055,15.194849999999999,15.67885,-4.0919,-23.16545,-28.740000000000002,-10.062100000000001,5.4731,11.64875,4.901350000000001,2.11415,3.3747,3.29245,2.64245,2.0157,1.612,1.1872,-0.2363,-1.3204500000000001,-1.76965,-1.98435,-1.69575,-1.5968,-1.8406,-2.25385,-2.6104000000000003,-2.9103,-3.01105,-3.0567,-3.0124,-2.90475,-2.77495,-2.6609499999999997,-2.54095,-2.3709,-2.1262499999999998,-1.8834
702.5,-28.9887,14.4164,15.34395,-4.4556000000000004,-23.68565,-29.16835,-10.452,5.434900000000001,11.687100000000001,5.276,2.0075000000000003,3.84965,4.3104,3.9098999999999995,2.9112999999999998,1.8811,1.0455,-0.4953,-1.10555,-1.71095,-1.82995,-1.6534,-1.6221,-1.947,-2.27455,-2.48935,-2.5838,-2.60215,-2.60385,-2.5619500000000004,-2.4641,-2.35245,-2.2815,-2.2158499999999997,-2.08385,-1.83155,-1.586
704.5,-29.988599999999998,13.623550000000002,14.5463,-5.17035,-23.74035,-29.032249999999998,-10.4514,5.0819,11.6996,5.2694,1.66505,3.648,4.1925,3.8716,3.0465999999999998,2.1743,1.3632,-0.1271,-1.64675,-2.3172,-2.3503,-2.07905,-1.896,-2.2912,-2.80085,-2.98505,-2.9552,-2.9080000000000004,-2.8247999999999998,-2.7012,-2.54145,-2.35365,-2.2055499999999997,-2.09915,-1.9857,-1.7537500000000001,-1.4885000000000002
706.5,-29.2344,11.725200000000001,13.5626,-5.5263,-24.13545,-28.8798,-10.286200000000001,5.27665,11.610199999999999,5.3100000000000005,1.48765,4.25395,5.8247,5.812749999999999,4.6721,3.2676,2.1676,0.74815,-1.19485,-2.7508,-2.98555,-2.9370000000000003,-2.9297500000000003,-3.0797499999999998,-3.3395,-3.27975,-3.0661,-2.93955,-2.7692,-2.5393499999999998,-2.2902,-2.0648999999999997,-1.89675,-1.7976999999999999,-1.71665,-1.509,-1.28985
708.5,-33.773399999999995,10.6196,13.17475,-6.6518999999999995,-24.87575,-29.1703,-10.3463,5.143549999999999,11.40565,5.1121,1.85985,4.66845,6.6343499999999995,6.8607499999999995,6.1421,5.08645,3.9255500000000003,1.5703999999999998,-1.0288499999999998,-3.2748,-4.0326,-3.77095,-3.66195,-3.61425,-3.63305,-3.5238500000000004,-3.2035,-3.0091,-2.8156499999999998,-2.616,-2.3666,-2.107,-1.9245999999999999,-1.8401,-1.78385,-1.61165,-1.4087999999999998
710.5,-38.270250000000004,7.617850000000001,11.3158,-7.97985,-26.03445,-29.6438,-10.7539,4.8917,11.611,4.907,1.3014999999999999,4.4478,6.98795,6.6082,5.41845,4.3041,3.3785,1.7933,-0.11424999999999999,-2.4911,-3.9347,-4.03535,-3.70675,-3.59565,-3.6478,-3.7071,-3.6469,-3.51755,-3.33055,-3.09575,-2.8512,-2.6358,-2.4901999999999997,-2.39185,-2.26225,-2.08495,-1.88815
712.5,-41.580349999999996,4.45705,10.72605,-8.483250000000002,-26.4319,-29.8903,-11.421949999999999,4.6444,11.20945,4.04135,1.38475,4.1469000000000005,6.85055,7.104150000000001,5.88085,4.64495,3.52925,2.11085,1.2363,-0.01765,-1.6608500000000002,-3.1547,-3.6632,-3.5231500000000002,-3.3945,-3.42305,-3.5279,-3.5002,-3.4175,-3.25575,-3.0372000000000003,-2.8186,-2.66005,-2.5294999999999996,-2.3802000000000003,-2.1921,-1.97645
714.5,-42.7669,1.1372,10.83285,-8.0242,-25.92655,-29.7855,-11.54835,4.41155,10.8389,4.069,1.29615,3.3059000000000003,4.8535,4.726050000000001,3.7241999999999997,3.08145,2.72555,2.23915,1.72545,1.0207000000000002,-0.049649999999999986,-1.22465,-2.1625,-2.8373,-3.22525,-3.4033499999999997,-3.4918,-3.4811500000000004,-3.45925,-3.3852,-3.2348,-3.04185,-2.8537,-2.6664,-2.48125,-2.2915,-2.07745
716.5,-46.4869,1.93545,11.05015,-7.91115,-25.7468,-29.3449,-11.63925,4.35505,11.07995,3.68745,-0.5712,2.02935,3.879,3.5843,2.5643000000000002,1.74075,1.3651499999999999,0.84145,0.4183,-0.22135,-0.3547,-0.9569,-1.52835,-2.0633,-2.68715,-3.2204,-3.55315,-3.6351500000000003,-3.66085,-3.6183,-3.4884,-3.2877,-3.0911,-2.90205,-2.6953500000000004,-2.41915,-2.1450500000000003
718.5,-49.4568,3.26925,10.9817,-7.4002,-25.81315,-29.686999999999998,-12.077,4.0893,11.63495,3.4131,-2.37355,0.7048,3.8051500000000003,4.0231,3.32465,2.5700000000000003,1.84085,0.63515,-0.52355,-0.9183999999999999,-0.9017,-1.3855499999999998,-2.144,-2.5279,-2.8561,-3.2401999999999997,-3.59855,-3.7218,-3.78045,-3.73405,-3.594,-3.4071499999999997,-3.23665,-3.0749,-2.8825000000000003,-2.60055,-2.31525
720.5,-49.53945,3.08855,10.160250000000001,-7.6775,-25.574800000000003,-30.079349999999998,-12.090150000000001,4.03265,11.4732,2.64895,-0.80465,0.734,2.9768,3.88005,3.59765,3.0568,2.58985,1.3805,-0.17975,-1.38445,-1.81515,-1.85745,-1.9444500000000002,-2.3632999999999997,-2.88575,-3.19605,-3.3213999999999997,-3.33345,-3.30395,-3.2077,-3.0564999999999998,-2.89385,-2.7401999999999997,-2.5882,-2.4187000000000003,-2.1799999999999997,-1.9252500000000001
722.5,-50.04535,1.8875,7.6038499999999996,-7.82115,-26.1545,-30.52205,-12.24695,4.61195,11.58755,2.3828,-1.5645,1.4328,4.4579,5.10065,4.3368,3.6856,3.0846999999999998,1.57675,0.1702,-0.85145,-1.67595,-2.424,-2.61525,-2.4412000000000003,-2.618,-2.9349999999999996,-3.1458500000000003,-3.1687,-3.13535,-3.01625,-2.8321,-2.6428000000000003,-2.5096499999999997,-2.43175,-2.3642000000000003,-2.1819499999999996,-1.9422000000000001
724.5,-49.90585,0.9880500000000001,7.32625,-8.40015,-26.6186,-31.120150000000002,-12.1556,4.85975,11.40395,3.0458499999999997,-2.85445,-0.8564499999999999,2.6326,4.4998000000000005,4.383900000000001,3.8293999999999997,3.3753,2.14735,0.03685,-1.15635,-1.5718,-2.2359999999999998,-2.5974000000000004,-2.58305,-2.4628,-2.5090500000000002,-2.7154999999999996,-2.81155,-2.84955,-2.81075,-2.72035,-2.6138,-2.51645,-2.45055,-2.3899,-2.21845,-1.9845
726.5,-53.662949999999995,1.1811,6.9733,-8.8006,-27.127000000000002,-31.42595,-12.2208,5.0943000000000005,11.3704,2.5246,-2.7916499999999997,-2.50995,0.85665,2.8745000000000003,2.92425,2.3569,1.8866,1.1793,0.1066,-1.1654,-1.70105,-1.7401499999999999,-1.92605,-2.40435,-2.5294,-2.4141500000000002,-2.51875,-2.6722,-2.8524000000000003,-3.00715,-3.0582000000000003,-2.99895,-2.9387999999999996,-2.87755,-2.76585,-2.5313999999999997,-2.2436
728.5,-56.22855,0.53755,6.1259,-9.366150000000001,-27.44595,-31.57385,-12.42925,5.0825499999999995,11.38065,2.4329,-3.6785500000000004,-2.5972999999999997,0.43720000000000003,2.0495,1.9731999999999998,1.5369000000000002,1.18655,0.89935,0.1387,-0.91,-1.9421,-2.4551,-2.48425,-2.68445,-2.88645,-2.9331500000000004,-2.98245,-3.03835,-3.1021,-3.14905,-3.15215,-3.1010999999999997,-3.03205,-2.97975,-2.8888499999999997,-2.6555,-2.3628
730.5,-55.43575,-0.6974,5.023149999999999,-9.599499999999999,-27.33435,-32.11505,-12.0985,5.06625,11.36795,2.45965,-4.118399999999999,-3.20465,-0.55145,0.47215,0.39375,0.2573,0.33815,0.64165,0.22560000000000002,-1.0483500000000001,-1.7055,-2.34395,-2.6917,-2.72375,-2.9109,-3.15435,-3.4093,-3.52065,-3.59795,-3.6292,-3.5947,-3.4854000000000003,-3.3516,-3.2461,-3.10625,-2.7955500000000004,-2.4457
732.5,-55.43345,-3.2039,3.0355999999999996,-9.6926,-27.77285,-32.15745,-11.718350000000001,5.173,11.530899999999999,2.69115,-2.85905,-1.5202,-0.6671,0.25745,0.56135,0.5372,0.6523,1.1827,0.7418,-0.4313,-1.4175499999999999,-2.21495,-2.7923999999999998,-2.7959500000000004,-2.9308,-3.189,-3.4067,-3.4846500000000002,-3.52545,-3.49955,-3.3827,-3.1978,-3.026,-2.9078999999999997,-2.74925,-2.4465500000000002,-2.0749500000000003
734.5,-52.8297,-5.8841,1.16465,-10.8154,-27.72825,-31.99845,-11.848849999999999,5.3095,11.37095,2.89345,-2.4202500000000002,-1.2558,0.22954999999999998,1.18485,1.4978,1.7382499999999999,1.8013,1.4605000000000001,0.9339500000000001,-0.2981,-1.7361499999999999,-2.9008000000000003,-3.5206,-3.71995,-3.5827,-3.3066,-3.199,-3.2291,-3.2715,-3.26605,-3.18375,-3.0521000000000003,-2.9408,-2.87,-2.7672,-2.47705,-2.0980499999999997
736.5,-54.9343,-8.81245,-0.70155,-11.19625,-27.0942,-32.163250000000005,-11.739999999999998,5.46645,10.9696,3.386,-2.6495,-0.4243,1.31935,1.84985,1.56355,1.36045,1.499,1.9059499999999998,1.4207999999999998,0.3228,-1.0077,-2.7184999999999997,-3.72645,-3.9532499999999997,-3.8013500000000002,-3.54235,-3.4873000000000003,-3.5094,-3.5359,-3.5308,-3.4905999999999997,-3.42725,-3.37615,-3.327,-3.20385,-2.8579999999999997,-2.4728
738.5,-53.9464,-11.69465,-3.5252499999999998,-11.594999999999999,-27.643250000000002,-32.3818,-12.06615,5.29795,10.99365,2.7697000000000003,-0.7236499999999999,1.16815,1.58495,1.20255,0.51805,-0.11764999999999998,-0.3661,-0.46325,-0.511,-0.19995000000000002,-0.6163000000000001,-1.7636500000000002,-2.83865,-3.57665,-3.8639,-3.5311500000000002,-3.20065,-3.14405,-3.12615,-3.09675,-3.0423,-2.9709,-2.9195,-2.8701499999999998,-2.77605,-2.5361000000000002,-2.2279999999999998
740.5,-44.02605,-13.9617,-5.01715,-13.90035,-27.8381,-32.438,-11.668,5.42725,10.36,2.2705,-1.6967,0.73345,1.0422500000000001,0.71575,0.22069999999999998,-0.35209999999999997,-0.5244,-0.0781,-0.10060000000000002,-0.51825,-0.90205,-1.47315,-2.3456,-2.89675,-3.2107,-3.2437500000000004,-3.09985,-3.04805,-3.0031499999999998,-2.9477,-2.88345,-2.8304,-2.8026999999999997,-2.7934,-2.7168,-2.4796500000000004,-2.1972
742.5,-38.158100000000005,-17.85425,-6.0727,-14.66365,-28.094250000000002,-32.316950000000006,-11.644,5.432499999999999,9.9485,2.3226500000000003,-1.7566000000000002,-0.019549999999999984,0.39595,0.62815,0.77815,0.71865,0.57665,0.2365,0.05895,-0.49315,-1.21485,-1.5048,-1.9987,-2.8624,-3.34365,-3.43795,-3.467,-3.52965,-3.61245,-3.70535,-3.7514000000000003,-3.686,-3.547,-3.36635,-3.1281499999999998,-2.78785,-2.4366000000000003
744.5,-38.088750000000005,-20.7177,-7.20355,-15.771,-28.853250000000003,-32.06705,-11.59545,5.416600000000001,10.20885,2.4089,-0.3123,0.21615,0.9084,1.1186,1.2976,1.3653,1.3437000000000001,0.58555,-0.6972499999999999,-1.5319,-1.5329000000000002,-1.3441,-1.50315,-2.11555,-2.71515,-3.1113,-3.38565,-3.4979,-3.59765,-3.6919500000000003,-3.7676,-3.81095,-3.80035,-3.72265,-3.52105,-3.1126,-2.6647499999999997
746.5,-41.542699999999996,-20.04315,-7.4326,-17.2813,-29.776049999999998,-32.01095,-11.444600000000001,5.63455,10.3626,1.91955,0.0978,-0.191,0.962,2.264,2.8484,2.8072,2.4175,1.3537,0.33635,-0.6187,-1.0815,-1.3708,-1.5405,-1.83775,-2.1164500000000004,-2.46675,-3.06095,-3.30365,-3.4666,-3.5744499999999997,-3.64705,-3.6783,-3.6443,-3.54495,-3.3664,-3.017,-2.6328
748.5,-40.53085,-18.9418,-9.81295,-19.1081,-30.93995,-31.945,-11.467749999999999,5.7271,10.3201,2.1479,0.45215,1.22035,0.9027499999999999,1.22055,1.7989000000000002,2.20625,2.4351,2.40925,1.35395,-0.19304999999999997,-1.58385,-2.0219,-1.71175,-1.63005,-1.71045,-1.9175499999999999,-2.4407,-2.734,-2.9784,-3.1519,-3.2629,-3.31355,-3.2714,-3.1643,-2.9664,-2.6015499999999996,-2.2186500000000002
750.5,-40.454449999999994,-20.640050000000002,-11.3213,-22.297849999999997,-31.97805,-32.1188,-11.26775,5.7728,10.2695,2.25285,0.07114999999999999,0.48534999999999995,-0.86185,-0.9147500000000001,-0.28735,0.58535,1.5225,2.6616,2.3072,0.9641000000000001,-1.068,-2.4875,-1.97905,-1.36025,-1.33965,-1.58205,-1.9676500000000001,-2.19725,-2.40195,-2.5512,-2.63935,-2.6844,-2.6994499999999997,-2.6717,-2.5438,-2.2535499999999997,-1.94445
752.5,-39.796350000000004,-23.056449999999998,-12.4687,-24.94695,-32.87905,-31.6689,-11.2603,5.35755,10.28405,1.92305,-2.3468999999999998,-3.1201499999999998,-4.546799999999999,-4.250249999999999,-2.5793,-1.2675500000000002,-0.3045,0.94205,0.8956500000000001,0.2785,-0.9877499999999999,-2.4324000000000003,-2.9116999999999997,-2.42605,-1.87645,-1.7822,-2.08795,-2.2936,-2.5117000000000003,-2.7365500000000003,-2.93575,-3.06055,-3.067,-3.0074,-2.8925,-2.61235,-2.2762000000000002
754.5,-34.2958,-25.398049999999998,-13.3922,-27.8119,-34.82705,-31.61325,-11.48705,5.203099999999999,9.5349,1.9719,-3.0543,-4.5521,-5.78795,-5.47265,-4.0817,-3.03855,-2.3451,-1.20445,-0.9418500000000001,-1.18855,-1.3122500000000001,-2.3711,-2.9937,-3.1623,-3.0795500000000002,-2.76275,-2.72395,-2.8851,-3.09345,-3.2832,-3.39905,-3.4128,-3.3495,-3.2884,-3.1671,-2.8354,-2.4433
756.5,-29.04965,-27.3806,-14.0261,-29.22305,-37.1404,-32.37235,-11.0161,5.29495,9.80125,2.08185,-3.17895,-5.69095,-6.800000000000001,-5.198650000000001,-3.5147,-2.6107,-2.17555,-1.68005,-1.03285,-1.4058,-1.63035,-1.6069499999999999,-2.07015,-2.6852,-3.0828499999999996,-2.91395,-2.76325,-2.8021000000000003,-2.8978,-2.9887,-3.0343,-3.03405,-3.0027,-2.97225,-2.85665,-2.5601000000000003,-2.22505
758.5,-26.643500000000003,-29.12455,-15.05855,-30.12155,-38.81925,-32.58705,-10.4183,6.005,9.9038,2.6797500000000003,-2.691,-5.9079999999999995,-5.5535,-3.92085,-2.895,-2.35915,-1.91035,-1.3289,-1.29375,-1.67645,-2.1644,-2.33215,-2.50725,-2.763,-2.93725,-2.9304,-3.1153,-3.2733499999999998,-3.41475,-3.5068,-3.5448500000000003,-3.52595,-3.4687,-3.40165,-3.25795,-2.9289500000000004,-2.53625
760.5,-31.613999999999997,-29.8455,-15.0428,-32.69035,-41.1943,-31.58725,-9.696950000000001,6.0342,10.203949999999999,2.5549,-2.9065,-4.5289,-2.7819000000000003,-1.2500499999999999,-0.4961,-0.49895,-0.80545,-1.1345,-1.167,-2.4673,-3.65265,-3.60155,-3.03695,-2.84765,-2.9942,-3.2769500000000003,-3.6853499999999997,-3.8958500000000003,-4.0507,-4.1192,-4.10645,-4.00385,-3.8379,-3.62415,-3.3557,-2.9852499999999997,-2.61015
762.5,-29.20745,-30.264200000000002,-15.84555,-36.01465,-42.292249999999996,-30.9252,-9.3707,6.28965,10.02435,2.5671,-3.7755,-3.3705,-0.78355,0.20959999999999998,0.45765,0.3475,-0.24910000000000002,-1.49935,-1.9517499999999999,-2.5092499999999998,-3.4283,-3.94215,-3.84905,-3.5247,-3.26675,-3.07875,-3.2205000000000004,-3.3829000000000002,-3.5029,-3.51565,-3.4395499999999997,-3.3089500000000003,-3.16215,-3.0162,-2.82135,-2.4964500000000003,-2.1402
764.5,-24.082050000000002,-29.20975,-17.23785,-38.622150000000005,-43.403400000000005,-30.930999999999997,-8.99795,6.51815,10.0626,2.4353999999999996,-2.87645,-1.2220499999999999,1.0849,1.83755,1.9165,1.73245,1.2314,-0.20110000000000003,-1.6265999999999998,-2.57245,-3.0946,-3.5305999999999997,-3.62165,-3.5377,-3.306,-2.98345,-2.79665,-2.8093000000000004,-2.856,-2.9263500000000002,-2.9928999999999997,-3.0209,-2.97445,-2.87215,-2.6849999999999996,-2.384,-2.02015
766.5,-20.4698,-30.37285,-17.6935,-40.259100000000004,-43.99605,-30.586100000000002,-8.925,6.49095,9.38085,1.9021,-2.46,-0.40015,2.2661499999999997,3.315,3.3850499999999997,3.2247500000000002,2.99355,2.0734500000000002,0.22675,-1.7721500000000001,-3.15775,-3.6108000000000002,-3.7467499999999996,-4.01395,-3.9934499999999997,-3.6451000000000002,-3.3609999999999998,-3.3222,-3.3364000000000003,-3.37735,-3.3931,-3.2961,-3.1124,-2.9269499999999997,-2.7464500000000003,-2.5031499999999998,-2.20125
768.5,-14.6495,-32.4604,-17.71825,-40.1815,-44.406499999999994,-30.1321,-9.28585,6.4308499999999995,9.45375,2.0446,-1.46615,1.15835,2.8823,3.1267,3.4477,4.00075,4.334849999999999,3.7477,2.14235,-0.046650000000000025,-1.7492,-2.89095,-3.4860499999999996,-3.9018500000000005,-4.141249999999999,-3.99595,-3.7935,-3.7694,-3.7535999999999996,-3.7051499999999997,-3.5858499999999998,-3.3823499999999997,-3.1387,-2.89935,-2.67865,-2.40225,-2.10805
770.5,-9.47315,-33.3361,-17.0361,-39.988299999999995,-44.5081,-29.64515,-9.3771,6.2675,9.4539,1.96265,-0.8287500000000001,1.78675,2.76335,2.7291999999999996,2.7493499999999997,2.87595,3.11455,3.8728,3.50375,1.53205,-0.15665,-1.23115,-2.0312,-2.79345,-3.49445,-3.84925,-3.8699000000000003,-3.8071,-3.7442,-3.6834499999999997,-3.5799,-3.391,-3.1674499999999997,-2.97035,-2.75155,-2.47585,-2.1393
772.5,-4.5965,-33.95685,-17.033099999999997,-39.29305,-44.186099999999996,-29.14375,-9.6237,5.8654,9.516200000000001,0.92825,-1.8373499999999998,1.2292,2.75135,3.1005000000000003,3.0401499999999997,2.8198999999999996,2.83695,3.5324999999999998,3.8316,2.41815,0.6523,-0.6202000000000001,-1.4344000000000001,-2.11505,-2.7292,-3.05315,-3.35065,-3.49115,-3.59105,-3.63,-3.6068,-3.53715,-3.43565,-3.2522,-2.97445,-2.62455,-2.2443
774.5,-1.3152,-33.918800000000005,-18.1647,-37.73395,-43.42855,-28.6739,-9.8194,5.9391,9.47895,0.8210999999999999,-3.04825,0.3399,2.25985,2.41585,2.11305,1.72545,1.6734,2.527,3.2226999999999997,2.1481500000000002,0.7381,-0.1575,-1.18305,-2.0779,-2.7803,-3.39055,-3.8584500000000004,-4.0001,-4.0865,-4.11215,-4.08995,-4.0125,-3.8603,-3.6174,-3.2749,-2.84735,-2.3974
776.5,1.3318500000000002,-33.73635,-20.3078,-36.644000000000005,-43.0385,-28.874699999999997,-10.02305,5.9674,9.98855,0.12285,-2.8159,1.51865,3.5625,4.039149999999999,3.7693000000000003,2.9923,2.09925,0.5368999999999999,-0.22855000000000003,0.01539999999999997,-0.14555,-0.6202,-1.03175,-1.6593499999999999,-2.3933,-3.11895,-3.67175,-3.8148999999999997,-3.89925,-3.9366000000000003,-3.9332000000000003,-3.86435,-3.7276499999999997,-3.55795,-3.34635,-3.0223,-2.6220499999999998
778.5,4.0325500000000005,-30.615000000000002,-21.61205,-36.3558,-42.575599999999994,-28.54135,-10.07465,5.8263,10.073,0.66795,-2.0907999999999998,2.1119000000000003,4.6871,4.177350000000001,2.90095,2.1471,1.70695,0.7873,-0.7403,-1.93385,-1.86965,-1.7387000000000001,-1.6202,-1.5899,-2.0557999999999996,-2.71755,-3.34655,-3.54295,-3.63035,-3.6273999999999997,-3.5813,-3.5025500000000003,-3.37175,-3.19025,-2.9625500000000002,-2.6567,-2.3391
780.5,5.5367,-28.8666,-24.853,-36.60985,-42.0583,-28.7862,-10.5494,6.29175,10.482099999999999,0.69025,-2.0474,-0.03015000000000001,2.54495,4.1499,4.2368500000000004,3.6023,3.1330999999999998,2.3708,1.0109,-0.8458,-2.31945,-2.7583,-2.3703,-2.06725,-2.13115,-2.53225,-2.97835,-3.1431,-3.24625,-3.3004,-3.3209999999999997,-3.2960000000000003,-3.19985,-3.0436,-2.83325,-2.53715,-2.2394499999999997
782.5,8.362649999999999,-26.052950000000003,-27.182699999999997,-36.668499999999995,-41.8335,-29.1709,-10.37215,5.6525,10.66935,0.8296,-2.86235,0.24220000000000003,2.6399999999999997,3.4948,3.7278000000000002,3.71785,3.53765,2.599,0.99435,-0.68035,-1.86555,-2.6524,-2.8958000000000004,-2.9998,-2.91075,-2.70765,-2.77305,-2.9028,-3.0181500000000003,-3.1037,-3.1416500000000003,-3.1205,-3.044,-2.92965,-2.75875,-2.49015,-2.18995
